,Flux
25473,1429.3635806968705
25474,1259.9269789396008
25475,1079.5004177645062
25476,901.2165835626173
25477,734.9040742135811
25478,586.6984456646276
25479,459.42959973234696
25480,343.37450068473555
25481,478.62916218205686
25482,648.5575328519077
25483,850.2285092819108
25484,1074.5590855654918
25485,1306.3450721641225
25486,1525.8723806947337
25487,1711.8512472822474
25488,1844.9967624954154
25489,1911.4292843001188
25490,1905.147614642156
25491,1829.0243502715246
25492,1694.0475702208726
25493,1516.9361116605771
25494,1316.7402874208424
25495,1111.391740283461
25496,915.1459906676604
25497,737.4357741603004
25498,583.0628770087446
25499,453.22690663847135
25500,380.2924733834649
25501,532.9472136216491
25502,726.9473446028537
25503,959.2820024414101
25504,1218.9994057890608
25505,1487.093912129512
25506,1738.6823917463016
25507,1947.1221492166744
25508,2089.007279824012
25509,2148.7225864340508
25510,2121.420276007256
25511,2013.706085914568
25512,1841.8554141005575
25513,1628.0202672885544
25514,1395.5222569829084
25515,1164.6405264328926
25516,950.0286942922903
25517,760.1290067822067
25518,598.1423183015825
25519,463.698239490338
25520,417.855416237924
25521,584.1530777896617
25522,796.8351991149804
25523,1053.016586814262
25524,1340.426225092748
25525,1637.0971304057014
25526,1913.9835126964895
25527,2140.0937752976806
25528,2288.7163999954114
25529,2342.958826035565
25530,2299.1164940486788
25531,2167.0268376788003
25532,1967.3327209488211
25533,1726.4417873107354
25534,1470.7390569718673
25535,1221.8601017018354
25536,994.2743764852232
25537,795.3257777375784
25538,626.9015186195858
25539,487.57048554478934
25540,456.5840507108741
25541,634.0223993812617
25542,861.4382611900528
25543,1136.1002297775149
25544,1444.8562434599912
25545,1763.6385377297622
25546,2060.37547126358
25547,2300.8567538558696
25548,2455.858662085033
25549,2507.4128641691154
25550,2452.492515090805
25551,2303.171051527313
25552,2083.2257307504515
25553,1822.1831421350767
25554,1548.7088620375998
25555,1285.474838919811
25556,1046.8628367586173
25557,839.4798690771457
25558,664.3474240503431
25559,519.3709620078591
25560,493.60983766509173
25561,680.6292727988373
25562,920.1600805734806
25563,1209.3863293370061
25564,1534.376305176979
25565,1869.5507794088376
25566,2180.8438973129464
25567,2432.0271954780765
25568,2592.329049847727
25569,2643.0767537265333
25570,2581.552289766198
25571,2421.080512629953
25572,2187.3114465936355
25573,1911.7591511443038
25574,1624.6771118465865
25575,1349.618856196211
25576,1101.1485015493706
25577,885.6030841304396
25578,703.5869704232722
25579,552.6528096201082
25580,516.8407914214562
25581,706.7434003132088
25582,949.4174415186231
25583,1242.41002487305
25584,1572.2111512713088
25585,1913.5044773102697
25586,2232.099566696982
25587,2491.1527443847713
25588,2658.8896375870104
25589,2715.5195689731736
25590,2657.4075012445073
25591,2497.395762089147
25592,2261.1723768580364
25593,1980.747644243764
25594,1687.1574011112864
25595,1404.8039644203614
25596,1148.9734739481187
25597,926.4906693391067
25598,738.2067032706736
25599,581.7428485374708
25600,271.5864958741665
25601,365.7310462187304
25602,486.7432723915283
25603,628.9605739090658
25604,779.3511914134883
25605,920.9032073901776
25606,1038.0598021747464
25607,1121.57037550196
25608,1170.3917825890546
25609,1189.4963093373565
25610,1184.841269558567
25611,1158.8888985095311
25612,1109.638085804026
25613,1033.4013894153807
25614,929.1198461689563
25615,801.5930117321242
25616,662.0009363484918
25617,525.2097033250292
25618,404.7456725854535
25619,308.15789921139765
25620,272.77710740861244
25621,367.06262372845055
25622,488.2666187713507
25623,630.8137285789222
25624,781.7631282164771
25625,924.1835593221913
25626,1042.5815050098
25627,1127.7214142879427
25628,1178.4903004709367
25629,1199.7170650297446
25630,1197.1870510618264
25631,1173.1602552080785
25632,1125.3507062858673
25633,1049.710444599061
25634,944.8802939002134
25635,815.6067373659434
25636,673.3587419097425
25637,533.5563939023635
25638,410.3249589915872
25639,311.61662809077177
25640,268.9780469427964
25641,361.1817531265683
25642,479.7603214055701
25643,619.5604308145283
25644,768.2082224315344
25645,909.2223467008986
25646,1027.2215790151338
25647,1112.677708755649
25648,1163.8859936149302
25649,1185.0318578641788
25650,1181.5115666866627
25651,1155.6724033677954
25652,1105.7993402915388
25653,1028.6778793027997
25654,923.7079061232492
25655,796.0130897927231
25656,656.8873058950533
25657,521.069271655145
25658,401.783691777192
25659,306.2635906972441
25660,264.88895696682596
25661,356.6864790358512
25662,474.7081151711439
25663,613.4915459074434
25664,760.3981599379407
25665,898.8991817695517
25666,1013.8395264119877
25667,1096.1352393440443
25668,1144.6264269701567
25669,1163.972828941496
25670,1159.800425367045
25671,1134.3873084574168
25672,1085.7632411446905
25673,1010.4425570203824
25674,907.6216972005217
25675,782.2611977921688
25676,645.4834752099182
25677,511.8544672637796
25678,394.47158028623926
25679,300.51453322564487
25680,257.08935392108737
25681,346.75434633687223
25682,462.11216892294897
25683,597.7603584876035
25684,741.2656725807648
25685,876.4585779550869
25686,988.6227484481924
25687,1069.0367475701137
25688,1116.6890430091582
25689,1136.172205027831
25690,1132.956168901397
25691,1109.1941556054533
25692,1062.8346248904297
25693,990.283257409306
25694,890.5329236730673
25695,768.2441688417517
25696,634.2211494490876
25697,502.81429977417685
25698,387.0913781147252
25699,294.36302085568127
25700,244.8868765357115
25701,328.87326614219944
25702,436.49447309575754
25703,563.3741245239274
25704,698.9910503440985
25705,829.14067882682
25706,940.1401010863177
25707,1022.8033657456674
25708,1074.2861961767103
25709,1096.8024132653468
25710,1094.0720511056977
25711,1068.0294821886437
25712,1018.0403375478703
25713,942.8224702510353
25714,843.4366426593978
25715,725.4312182623382
25716,598.9670639660726
25717,476.56892042567057
25718,369.21605514957605
25719,282.85067005467886
25720,229.85855207180043
25721,306.8129823542255
25722,405.34732017295113
25723,522.5598142677304
25724,650.2805628658962
25725,776.4760837583849
25726,888.3126202544463
25727,975.5734225180943
25728,1032.809761014233
25729,1059.1222305364868
25730,1056.0049633795245
25731,1025.1470312001925
25732,967.878766265581
25733,886.2776226783643
25734,784.6644550742142
25735,670.3066560201593
25736,552.82084020197
25737,442.2631867672511
25738,346.50259542834124
25739,269.2227541650365
25740,212.92994420366185
25741,282.0392380981565
25742,371.36917690600364
25743,480.0430575086175
25744,602.394281772477
25745,728.2061279284288
25746,844.8111676522434
25747,940.241879707592
25748,1005.9526745368075
25749,1037.83860083381
25750,1035.4506649024636
25751,1000.6105469032733
25752,936.7244078259167
25753,848.9383079993843
25754,744.348241714652
25755,631.6430150087449
25756,520.077990688058
25757,417.9026473790745
25758,330.6741027755872
25759,260.31008826504694
25760,199.73380031663856
25761,262.4379356301584
25762,343.25998552577045
25763,442.41620834120965
25764,556.3395550360051
25765,677.1179257749328
25766,793.3722223100177
25767,892.5052902671388
25768,963.492434601662
25769,999.0763521785443
25770,996.7109748912493
25771,958.408693970591
25772,889.9612595417788
25773,799.7414109289168
25774,697.1904194361639
25775,591.3674752868557
25776,489.9436797038344
25777,398.5990508701223
25778,320.6109923885181
25779,256.75062234531526
25780,190.08678784353802
25781,248.38420285369514
25782,323.7308917204118
25783,417.31911358191667
25784,527.1040586105593
25785,646.5266213601334
25786,764.4752598249072
25787,867.0421256132087
25788,940.6946913921986
25789,975.6603661619253
25790,968.2748383864152
25791,921.6426008780874
25792,844.5488854481877
25793,748.9515767059651
25794,646.8428012131283
25795,547.6700267902726
25796,457.24745182148513
25797,378.1483695315972
25798,310.7853943020894
25799,254.39882633243735
25800,187.28951767273372
25801,245.08725852996716
25802,319.81784082923326
25803,412.5895059761261
25804,521.3161086518569
25805,639.5152227322752
25806,756.2614928225893
25807,857.7893611655649
25808,930.4588649448123
25809,964.103959522404
25810,954.6441711422252
25811,905.1581145553281
25812,825.0313940547601
25813,727.2918262794908
25814,624.9833633421542
25815,528.0398054464047
25816,441.9066930951583
25817,368.0904893943344
25818,305.7565600337305
25819,253.2612560544973
25820,185.68863667389328
25821,242.681094855469
25822,316.31923771327496
25823,407.7617914944799
25824,515.0961641509176
25825,632.12398270643
25826,748.2065692050273
25827,849.6924912483444
25828,922.7679052373284
25829,956.8833295325876
25830,947.6247131300056
25831,898.0290407112013
25832,817.7488176645403
25833,720.1727119619095
25834,618.5491898834327
25835,522.7632849402947
25836,438.0348295184008
25837,365.60801869593126
25838,304.45135613955176
25839,252.82645555367068
25840,188.33561752935623
25841,246.26920632316106
25842,321.26428482586533
25843,414.59100039022087
25844,524.2780455401163
25845,643.7728901593315
25846,761.8467054354338
25847,864.3428175268966
25848,937.4150975959654
25849,971.0416263475697
25850,961.5201677060367
25851,912.2303479037463
25852,832.5430424204205
25853,735.1713524704178
25854,632.7648002379196
25855,535.0264779662648
25856,447.45516074142023
25857,371.8513752990036
25858,307.75943409214904
25859,253.83145445224145
25860,193.8556171697932
25861,253.26336002415385
25862,329.6950928272155
25863,423.94150863003136
25864,533.4925988464763
25865,651.5710127333298
25866,767.4245364723961
25867,868.1623229785048
25868,941.5883361873848
25869,978.9387288116202
25870,976.6246817877393
25871,936.6903415604758
25872,866.0566884106786
25873,774.7155788675897
25874,673.3479920161739
25875,571.2488669523515
25876,475.2662262611297
25877,389.6934058920893
25878,316.5655229480173
25879,256.03842922632066
25880,206.62728540066811
25881,272.60709284991407
25882,357.83963228231363
25883,461.9592229190284
25884,580.2197304910283
25885,703.3957648764931
25886,819.3843289670826
25887,915.9737816914724
25888,983.5757782367683
25889,1016.7466755341728
25890,1014.1711947698044
25891,977.8212854576063
25892,912.2013894901925
25893,823.8714967266568
25894,720.8869481785227
25895,611.9802300062485
25896,505.58080101853477
25897,408.7086137950074
25898,325.87970867687596
25899,258.53603480041653
25900,223.370415656176
25901,297.5688933798497
25902,392.8914678764836
25903,507.183044568921
25904,633.2186672039596
25905,759.6709142572281
25906,873.8218666994625
25907,964.9067976220703
25908,1026.4649166999413
25909,1056.4736267956846
25910,1055.555063464767
25911,1025.0407615893255
25912,966.5154072443088
25913,882.8051802223987
25914,779.1643579093924
25915,663.6170476522799
25916,546.1078723402637
25917,436.53374079917364
25918,342.2721928198332
25919,266.476840897364
25920,237.7966417507702
25921,318.654771523683
25922,422.3804948113981
25923,545.2925203583446
25924,677.9009055318636
25925,806.8829437168729
25926,918.7798162082672
25927,1003.7683647175577
25928,1057.7534308153556
25929,1081.6726482694048
25930,1078.5520313514646
25931,1050.5111975300726
25932,997.855574974408
25933,920.5704895302445
25934,820.7898661194547
25935,704.5165647626991
25936,581.5757825740934
25937,463.5458676252317
25938,360.32796920496804
25939,277.153008352366
25940,249.01706878179718
25941,334.2865867104043
25942,443.9174246064779
25943,573.4960317619059
25944,712.0980894179353
25945,844.8878588135028
25946,957.6107337735699
25947,1040.8292382505056
25948,1091.879182159553
25949,1113.4935821123054
25950,1109.983098335359
25951,1083.6290680207678
25952,1033.7113447356253
25953,958.4873418426628
25954,858.4603512171047
25955,738.8531262045432
25956,609.9310467403113
25957,484.71227882365815
25958,374.78516736324684
25959,286.48994194455133
25960,260.5354138867468
25961,350.9991919412145
25962,467.05477070337815
25963,603.1162701924426
25964,746.6670957276932
25965,881.616051591864
25966,993.438801703725
25967,1073.6050019945435
25968,1121.191472718336
25969,1140.7354938973297
25970,1137.5457420038188
25971,1113.606720336593
25972,1066.7874764457674
25973,993.5390594316507
25974,892.9940123029199
25975,769.9862251947355
25976,635.465523327161
25977,503.8455559316169
25978,388.14236181684885
25979,295.527146283656
25980,263.8726106220468
25981,353.61991011782715
25982,468.7576873459229
25983,604.3170168921401
25984,748.4172844144289
25985,885.2080922094199
25986,999.8262221559662
25987,1082.9669796256192
25988,1132.8396433999915
25989,1153.3925027222635
25990,1149.8635787460444
25991,1124.6581724308883
25992,1076.281982935854
25993,1001.7116101393477
25994,900.3198441846002
25995,776.9107936173273
25996,642.2356243038912
25997,510.4506846884633
25998,394.3733630185228
25999,301.1263398580378
26000,390.5940952888547
26001,518.2335474254344
26002,682.6000443518714
26003,881.6257267906302
26004,1104.2395677730512
26005,1331.035604928517
26006,1538.6221184403926
26007,1705.888922686885
26008,1819.100043885869
26009,1873.2266829257505
26010,1869.3673181710494
26011,1810.953400827433
26012,1702.0222845592846
26013,1548.419699751121
26014,1360.055879095957
26015,1151.8211971348755
26016,941.9476465357016
26017,748.0643874101212
26018,582.654173137461
26019,450.43303333046237
26020,393.69546233795603
