,Flux
38880,114.27750362766676
38881,236.79220713202798
38882,410.6844183526097
38883,574.6943753807785
38884,665.6030225529987
38885,675.2489018065182
38886,644.8403116591419
38887,619.5951500292673
38888,622.6945026262159
38889,642.6519948919699
38890,648.3413852489523
38891,632.1633764430353
38892,621.5991141670997
38893,638.8159428084332
38894,667.0441634423091
38895,661.1666006605661
38896,578.6049756406697
38897,421.37754046183113
38898,247.31509384096464
38899,120.44598905690228
38900,104.89502560972021
38901,218.85338601293583
38902,380.0381458524492
38903,534.9716599144074
38904,626.4909988840838
38905,640.8700968153014
38906,611.279082185362
38907,584.2344806902763
38908,587.0086601835461
38909,606.9224869917534
38910,611.2356267130443
38911,594.2683762050176
38912,585.9306947366305
38913,607.0154072803757
38914,635.7140390609337
38915,625.6804280810749
38916,541.5298399679046
38917,391.2673953832807
38918,228.46660049211528
38919,110.08156493619968
38920,92.78571084423677
38921,197.23800546913404
38922,345.36741803033385
38923,487.52781607067686
38924,570.7632778148976
38925,583.1372850424334
38926,556.2119591368805
38927,533.396182703972
38928,538.3881960325947
38929,556.9953346431241
38930,559.0995163378849
38931,542.104100384228
38932,535.3711596775718
38933,557.0928054081247
38934,584.7167376545767
38935,573.8375915754591
38936,493.52851978272867
38937,354.2832351747808
38938,205.57921837916348
38939,97.81006926906313
38940,81.3520664663581
38941,176.39765661565696
38942,311.82010846475964
38943,443.63601385290536
38944,522.7345708543728
38945,535.2806771215602
38946,509.3181797221048
38947,487.3013908141938
38948,492.43164105206915
38949,509.7660019278449
38950,510.0971207739669
38951,492.615599655142
38952,486.6311872183954
38953,508.5102358250816
38954,534.9996062489669
38955,523.6635442799974
38956,447.677713212976
38957,319.3250727086556
38958,184.1086963101921
38959,86.3582718780897
38960,71.0979861866429
38961,157.70256940145867
38962,279.3849037704589
38963,393.38161247880953
38964,455.7729455871829
38965,460.8796065511664
38966,439.7033701211005
38967,426.176576450723
38968,431.89371289474053
38969,443.48750796584886
38970,442.52066520911336
38971,430.44485707397513
38972,427.3306369796781
38973,443.87716397858946
38974,464.3176580532183
38975,455.82034715067726
38976,392.92842648503034
38977,282.7129533066581
38978,164.14854869661443
38979,76.7926594256085
38980,59.70714116252232
38981,130.78449716290177
38982,229.40712996862752
38983,325.20744201486525
38984,384.9401821800855
38985,398.9660099107112
38986,385.59442589076224
38987,370.8240900943444
38988,368.29766331616037
38989,374.5100219012445
38990,377.93895296204505
38991,374.34852289368433
38992,372.2962884459927
38993,381.09855502242704
38994,393.65445484900215
38995,385.35837599507835
38996,334.5735141095027
38997,244.62775998444192
38998,144.9690470503335
38999,68.69459160523932
39000,47.55484667686674
39001,102.95359851567899
39002,181.46680038025792
39003,263.53175484359724
39004,324.66079230188
39005,352.1233868279611
39006,352.24218854366774
39007,342.99854491807565
39008,338.386360170167
39009,339.84443586064674
39010,342.0866543918022
39011,342.8770574481675
39012,345.4119553954917
39013,351.05903729914144
39014,350.3164622242148
39015,327.0605831449605
39016,272.438496718435
39017,193.94009818096958
39018,114.01056846266323
39019,54.73544127811302
39020,37.08671672003616
39021,80.03882246701524
39022,143.27422749905284
39023,214.71106537327674
39024,276.6597019609855
39025,314.85255603470887
39026,325.2432798279505
39027,317.41612335201665
39028,306.6194503254291
39029,301.18815707900796
39030,301.29478948464265
39031,305.4299067186449
39032,312.557762260465
39033,318.4876721973687
39034,313.59490467639745
39035,287.8137926294685
39036,237.3287081742948
39037,168.85355398070354
39038,100.01471228844332
39039,48.67246390934
39040,36.51445419787096
39041,76.2467855231789
39042,132.79182661850234
39043,196.0641809486739
39044,253.22452024593247
39045,293.47229422384726
39046,310.7504080688964
39047,308.5610817312872
39048,298.32881929364044
39049,289.98847903006214
39050,287.52098223284963
39051,291.32350210683313
39052,299.177783107804
39053,304.195267442969
39054,296.2293002525609
39055,268.31598841877405
39056,220.14384682250287
39057,158.31266598571233
39058,96.56183466009334
39059,49.26418925359753
39060,36.266892423652656
39061,75.57567932737241
39062,132.03407837991202
39063,195.86295806707238
39064,254.12567853241768
39065,296.0067129461449
39066,315.7009267141924
39067,316.3456357563448
39068,308.1764389351784
39069,300.166393618036
39070,296.3909827583693
39071,298.1853819051593
39072,304.2214347265823
39073,307.86332929814307
39074,299.05269806439344
39075,271.052741604672
39076,223.39936847077598
39077,161.99354561748777
39078,99.99695303475292
39079,51.872831373498904
39080,41.584383264625146
39081,87.79432227512878
39082,154.80427902519776
39083,230.05758939813717
39084,296.31983945847895
39085,339.4591668344351
39086,353.76892188273524
39087,346.68042738528254
39088,333.2908577790436
39089,323.97424622159286
39090,321.1708670961575
39091,324.52196398029486
39092,332.8319100295163
39093,340.21974167521785
39094,335.36953831499716
39095,308.09670664019006
39096,255.03812103029625
39097,183.04530012041093
39098,110.27030955995535
39099,55.49422697075558
39100,52.150193906040144
39101,109.5123671881877
39102,192.77731868180382
39103,283.6548661350192
39104,356.41154071101374
39105,394.6664801074745
39106,400.44655768217575
39107,390.6828728839467
39108,382.2910264178966
39109,380.00883011545733
39110,380.41080252820944
39111,381.89230191788414
39112,386.3733256824376
39113,392.4394501225403
39114,388.70995062280497
39115,359.6273308749739
39116,298.00389990096227
39117,212.61027803379653
39118,126.97671569975205
39119,63.672448681213034
39120,70.43986519256376
39121,148.61546101840972
39122,257.0142713553191
39123,363.4279803521444
39124,432.14443510339515
39125,451.99538787369255
39126,440.7466660255712
39127,423.7095100889168
39128,414.7276532437339
39129,414.13277318616446
39130,416.088536684189
39131,417.583670086777
39132,422.44302432574233
39133,434.8311503100737
39134,445.8522260536921
39135,431.62517904281316
39136,372.4013830457752
39137,273.4841931917708
39138,165.53649793450026
39139,82.41359709914906
39140,84.65025339333783
39141,178.70975266306968
39142,308.98887037571205
39143,430.4882461366121
39144,498.0544144296205
39145,507.00322626973946
39146,488.18902511075174
39147,472.05171689562866
39148,470.3820298714701
39149,478.10037060511803
39150,481.92162273131953
39151,476.6504361879337
39152,472.7213227806923
39153,482.7496563884322
39154,501.0759492836133
39155,497.9592361786698
39156,439.83638207486206
39157,324.94266724174463
39158,193.84610400571498
39159,94.52601738012123
39160,96.00596202097964
39161,200.7170614604072
39162,348.03110781375847
39163,486.7921710410946
39164,563.8900658497139
39165,572.5170056805002
39166,548.4873070536718
39167,530.1202323457832
39168,533.4119284561175
39169,546.5161497297444
39170,547.1704865582457
39171,533.8766533621089
39172,528.9819605769087
39173,546.5101332103811
39174,570.0608374360731
39175,562.0130549992467
39176,489.09630936382246
39177,355.6119779687532
39178,209.5244603582874
39179,102.39932329336521
39180,105.71574423550484
39181,218.78879521863877
39182,378.20217503864137
39183,523.9976759752724
39184,598.2253389682364
39185,601.9895186578963
39186,579.0115456780038
39187,564.5376477368848
39188,570.078918720776
39189,584.7701722062826
39190,587.3340147821851
39191,574.868366339003
39192,568.6473550065373
39193,583.9873708592272
39194,607.395276743879
39195,601.2938353691532
39196,526.8083391190012
39197,384.4664936177257
39198,226.6795592308712
39199,111.57686618179069
39200,7.580116158733809
39201,15.685272696525486
39202,26.98748254907952
39203,38.52274137724379
39204,47.07414243165778
39205,51.37992877224799
39206,52.16745602436925
39207,51.269489821797286
39208,50.3925907627753
39209,50.105282578085614
39210,50.178158204283974
39211,50.521932352685916
39212,51.32769997908025
39213,52.084380653787115
39214,51.086497672463686
39215,46.697375895472355
39216,38.495419034558246
39217,27.560698592943677
39218,16.55618221985829
39219,8.284016845196337
39220,9.971301036779275
39221,20.75236343174161
39222,35.28457445628957
39223,49.015265480231065
39224,57.449372647525024
39225,59.59246651978334
39226,58.227093579179936
39227,56.75644578524434
39228,56.42018595351344
39229,56.63917732082228
39230,56.66924048290582
39231,56.48525257476772
39232,56.75434069791048
39233,58.0404937624311
39234,59.217391269848
39235,57.08166239014743
39236,49.02245249239371
39237,35.882856127579835
39238,21.692541558797107
39239,10.786341274382849
39240,10.990173773337851
39241,23.197312008931874
39242,39.92262843739199
39243,55.320386237258006
39244,63.78494470800661
39245,64.81508180559678
39246,62.48097316815127
39247,60.741485038536865
39248,60.83155668635767
39249,61.87681031043039
39250,62.34820421188004
39251,61.65420669760724
39252,60.88576269288014
39253,61.72424264981039
39254,63.85640845270051
39255,63.55801847017316
39256,56.352316353290654
39257,41.875640975270436
39258,25.150808497629413
39259,12.322620383271813
39260,11.631739461971007
39261,24.695086986099852
39262,42.83102245491844
39263,59.332308010694206
39264,67.85771301644199
39265,68.39449384078729
39266,65.82558114298224
39267,64.13148901254102
39268,64.37899557641404
39269,65.71543198308393
39270,66.3461974538952
39271,65.47073497514322
39272,64.4559429566334
39273,65.25490524761085
39274,67.58485087726483
39275,67.60670851462244
39276,60.25817809918122
39277,44.77375822060444
39278,26.768198038272573
39279,13.126876833017507
39280,11.965307576873586
39281,25.435338854378784
39282,44.325880822462985
39283,61.6379311870871
39284,70.57745015686969
39285,71.12605214150331
39286,68.38764345628483
39287,66.46984091372954
39288,66.57246560493584
39289,67.88057430945777
39290,68.4174176179135
39291,67.36022791316077
39292,66.42205790746921
39293,67.61454803547157
39294,70.18522634986675
39295,70.00964120356304
39296,62.14226470008812
39297,46.025069510797046
39298,27.494552010544087
39299,13.536416980466434
39300,11.821589112507336
39301,25.16906306450777
39302,43.87749826275626
39303,60.98478872817665
39304,69.72815386596545
39305,70.18029006410313
39306,67.54094124395972
39307,65.8615841109902
39308,66.137560792891
39309,67.40141510262525
39310,67.785900223716
39311,66.74644384868397
39312,66.10712717857143
39313,67.622745514098
39314,70.1839000127951
39315,69.62919876497016
39316,61.35522826063246
39317,45.161803495274754
39318,26.881317112513603
39319,13.215273008605767
39320,11.120423042673497
39321,23.798744155482577
39322,41.55863695411321
39323,57.88533018961045
39324,66.41155968634453
39325,67.07628675155513
39326,64.65020093877013
39327,63.00462265335062
39328,63.24169750650621
39329,64.53277674559892
39330,65.0072015445247
39331,63.9770937137322
39332,63.164754902575645
39333,64.43201344158373
39334,66.88716587849106
39335,66.48710898304661
39336,58.63646223096343
39337,43.08013334550427
39338,25.505602774350304
39339,12.400666541918119
39340,10.213598268817844
39341,22.308687371798182
39342,39.43244183191191
39343,55.402802119177416
39344,63.964053711916215
39345,64.65310601703186
39346,61.8850200861512
39347,59.88089456548204
39348,60.22980640767397
39349,61.76708759355133
39350,62.017348163214095
39351,60.48964848738333
39352,59.63128303744258
39353,61.39806606439203
39354,64.1250657545125
39355,63.33962430787109
39356,55.144853974072035
39357,40.06928633986736
39358,23.522986495975843
39359,11.266941435248238
39360,8.804975091401163
39361,19.541850285144356
39362,34.82802816125335
39363,49.474614235184745
39364,57.86051505576026
39365,58.89646305598207
39366,56.24744129241238
39367,54.25935358654233
39368,54.81362100789607
39369,56.54272645043192
39370,56.760242222903784
39371,55.117124022145546
39372,54.290682046909396
39373,56.12628392326618
39374,58.661639970922
39375,57.53111109873656
39376,49.51079059833899
39377,35.61465047368717
39378,20.74018469244864
39379,9.77446516088676
39380,7.5269029466732515
39381,17.000154646691918
39382,30.283446753784997
39383,42.83019599936489
39384,49.89794387331261
39385,50.686788992611284
39386,48.55850239995633
39387,47.30989630904466
39388,48.10639556415382
39389,49.49221633094171
39390,49.55461794299698
39391,48.20875669871701
39392,47.38118329160936
39393,48.56166880904426
39394,50.60256411650619
39395,49.95060210111456
39396,43.36730146905371
39397,31.34573692324905
39398,18.185877260050443
39399,8.391558648308065
39400,6.463792502147807
39401,14.48553141192357
39402,25.29783950153913
39403,35.448436662868524
39404,41.653606758180025
39405,43.24644351245274
39406,42.425457708836724
39407,41.841742263258084
39408,42.246250357057264
39409,42.83857710186914
39410,42.8611194156626
39411,42.29421976992575
39412,41.838776711058294
39413,42.31427831088472
39414,43.04884154610584
39415,41.486200511165
39416,35.51275055194939
39417,25.705653648238226
39418,15.088269226090587
39419,6.98806178846025
39420,4.2623190561752615
39421,9.768349279976096
39422,17.663671980940823
39423,25.989595359126877
39424,32.523360425057966
39425,36.10830935284663
39426,36.880886254644906
39427,36.175923581765595
39428,35.5406121387072
39429,35.45735656881011
39430,35.54361924966325
39431,35.70838285871727
39432,36.26449287081145
39433,36.81334348139215
39434,35.926782179366874
39435,32.49839541302117
39436,26.47469304636436
39437,18.65717022491653
39438,10.841972298156351
39439,5.0288913389679575
39440,3.191789186389391
39441,7.06168782808963
39442,12.478259969172347
39443,18.432828772117904
39444,23.731121840606146
39445,27.401020263774186
39446,28.976196747138587
39447,28.868213396419158
39448,28.099169843512467
39449,27.520689562900408
39450,27.55314948971418
39451,28.228402234781925
39452,29.065231155684447
39453,29.096938467858504
39454,27.49565031362649
39455,24.172213000042962
39456,19.423801982379093
39457,13.714488482298162
39458,8.0751639970288
39459,3.7863993173448143
39460,2.0580904445429025
39461,4.571021512486217
39462,8.115713308611793
39463,12.114148379756902
39464,15.921982396376391
39465,19.063094827573327
39466,21.187890697253682
