,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH
1940,26.0,1.0,1.0,0.0,-42.49835916420341,176.0619700901396,23.9,20.4
1941,4.0,4.0,11.0,134.0,48.59219988713258,39.079706176371,28.5,35.1
1942,25.0,2.0,3.0,0.0,-40.675267410732886,135.3253204747336,19.8,45.3
1943,17.0,9.0,6.0,628.0,-7.853808123745594,91.25717371315065,9.7,16.1
1944,29.0,4.0,18.0,0.0,0.296752530006259,286.35680988878573,22.4,38.9
1945,4.0,2.0,21.0,0.0,-18.641881140465344,238.42651875561222,23.4,15.7
1946,20.0,2.0,6.0,430.0,-5.316738006348899,105.82584102830344,25.8,32.9
1947,2.0,8.0,14.0,763.0,39.81794562353653,335.54124570425114,21.7,21.0
1948,30.0,4.0,22.0,0.0,-52.012820981819374,256.5831091735205,18.5,27.8
1949,30.0,6.0,17.0,0.0,8.591048530484812,302.4130033388345,16.5,31.3
1950,24.0,10.0,22.0,0.0,-37.7283378931764,225.2186157921396,16.2,34.1
1951,30.0,8.0,18.0,0.0,3.420724442228817,282.5614055566142,24.0,21.1
1952,16.0,6.0,7.0,682.0,-5.970770987987322,66.65892951466985,6.2,69.2
1953,14.0,6.0,21.0,0.0,-41.635831901448086,276.77967404652077,6.4,58.0
1954,26.0,4.0,23.0,0.0,-63.46270965155992,239.7498658649011,17.4,46.0
1955,22.0,3.0,23.0,0.0,-52.56234660451818,225.68435883570658,25.8,28.6
1956,12.0,9.0,19.0,0.0,-8.343728756381708,270.6702350232275,15.7,25.7
1957,20.0,10.0,18.0,0.0,9.159563333024863,263.5502108089004,21.7,12.0
1958,5.0,8.0,0.0,0.0,-75.23029895528114,137.39398637557343,13.8,34.9
1959,3.0,7.0,23.0,0.0,-67.01505543313468,262.04420766399824,8.0,59.9
1960,3.0,5.0,7.0,721.0,-1.429214808393354,73.21117856770101,18.3,68.9
1961,8.0,8.0,21.0,0.0,-37.90333468325176,269.13535619008263,12.8,30.4
1962,16.0,10.0,16.0,84.0,34.91028019278971,279.9697267695468,33.8,18.0
1963,10.0,4.0,6.0,392.0,-11.785708270884541,87.6429232387598,9.8,64.7
1964,2.0,7.0,23.0,0.0,-67.07943280760892,262.180310562921,9.3,47.8
1965,14.0,10.0,2.0,0.0,-46.63834973176779,142.99893546964097,12.8,8.1
1966,10.0,10.0,15.0,755.0,46.64319341548068,293.19382948460674,36.4,8.3
1967,9.0,12.0,17.0,349.0,29.264289354101763,258.48360010403394,34.1,15.2
1968,18.0,7.0,13.0,896.0,40.11922887882089,354.38073026364293,21.9,15.3
1969,18.0,8.0,12.0,487.0,47.03056018799733,14.211671588877076,21.5,26.7
1970,17.0,12.0,18.0,117.0,17.48244848560141,252.47838918208384,27.9,21.2
1971,1.0,9.0,19.0,0.0,-9.402817376122428,274.7712880559676,14.7,26.6
1972,12.0,10.0,2.0,0.0,-47.33473457090051,142.54899659339083,14.2,24.4
1973,22.0,2.0,19.0,0.0,2.708128132841793,259.5262389079779,27.1,44.4
1974,13.0,10.0,4.0,0.0,-26.33531981466463,115.59574680742374,3.8,43.5
1975,10.0,6.0,23.0,0.0,-68.01555852737158,260.8574810962006,8.3,41.2
1976,22.0,1.0,3.0,0.0,-31.91293036377455,142.50414280020937,22.7,38.5
1977,28.0,12.0,20.0,0.0,-5.601492509828603,239.63173228792286,29.2,14.2
1978,2.0,6.0,21.0,0.0,-41.746696223652634,275.09776320350153,11.0,42.5
1979,9.0,8.0,3.0,0.0,-55.75801103319827,103.61894202047277,10.1,33.2
1980,8.0,9.0,3.0,0.0,-48.71449298716513,115.84114088400896,7.6,55.8
1981,11.0,10.0,20.0,0.0,-17.84847128635046,251.76255014960122,21.4,10.7
1982,6.0,7.0,16.0,215.0,19.630883341735895,311.4168786680263,16.5,28.6
1983,8.0,5.0,0.0,0.0,-76.231298593389,146.0083206527722,12.6,46.9
1984,4.0,7.0,3.0,0.0,-58.01698221520101,91.75111555850741,5.0,59.9
1985,4.0,11.0,6.0,0.0,3.0007567533009905,105.5440694056149,23.1,27.2
1986,24.0,2.0,11.0,15.0,58.26650393215513,59.3007628140711,32.3,37.2
1987,9.0,6.0,6.0,69.0,-17.855876760394665,73.16385368695133,5.7,79.9
1988,2.0,4.0,8.0,20.0,15.224260362355722,75.97672958291787,26.2,46.3
1989,25.0,12.0,16.0,960.0,44.086675147483504,264.0548729005907,32.1,12.8
1990,12.0,6.0,20.0,0.0,-28.684122939776998,282.2403952890426,11.1,41.2
1991,1.0,8.0,12.0,952.0,42.17411214560297,13.474341711503769,20.2,23.7
1992,7.0,1.0,16.0,853.0,45.08578950429981,265.8897510530013,37.8,8.3
1993,9.0,2.0,23.0,0.0,-39.099643230157795,215.02188719418226,28.4,40.3
1994,27.0,8.0,8.0,839.0,12.66078441496903,70.58900019047243,14.2,49.5
1995,19.0,8.0,8.0,679.0,10.776524358578058,68.56585530734166,9.8,59.2
1996,1.0,11.0,10.0,945.0,54.68899459033697,73.40106379345298,32.8,23.6
1997,18.0,2.0,6.0,818.0,-4.985446286444031,106.45579292982427,18.6,20.9
1998,28.0,11.0,19.0,0.0,2.5234414136042886,247.24364034330364,29.5,14.7
1999,12.0,4.0,23.0,0.0,-59.630987308532355,233.24324621183933,20.2,38.9
